Hybridization REF	TCGA-DJ-A1QE-01A-21R-A14Y-07	TCGA-DJ-A1QL-01A-11R-A14Y-07	TCGA-DO-A1JZ-11A-11R-A13Y-07	TCGA-EM-A1YB-01A-11R-A14Y-07
SNORA84|100124534	0	0.116023970938524	0	0
SNORA8|654320	2.50023999097256	3.5077122495084	2.06117946236265	1.38331103326392
SNORA9|677798	0	0	0	0
SNORD102|26771	0.495638403854173	0.428644114856212	0.16210227509765	0
SNORD103A|692234	0.101380582606535	0.175354410622996	0.132629134170805	0
SNORD104|692227	0.223037281734378	1.35022896179707	0.29178409517577	0.876790376722922
SNORD105B|100113382	0	0	0	0
SNORD105|692229	0	0	0	0
SNORD109B|338429	0	0	0	0
SNORD10|652966	0.606904167984702	0.944766620499407	0.555779228906229	0.159054943623206
SNORD110|692213	0	0	0	0
SNORD111B|100113402	0	0	0.124163444755647	0
SNORD111|692214	0	0	0	0
SNORD113-1|767561	0	0	0	0
SNORD113-2|767562	0	0	0	0
SNORD113-4|767564	0	0	0	0
SNORD113-5|767565	0	0	0	0
SNORD113-6|767566	0	0	0	0
SNORD113-7|767567	0	0	0	0
SNORD113-9|767569	0	0	0	0
SNORD114-10|767588	0	0	0	0
SNORD114-11|767589	0	0	0	0
SNORD114-12|767590	0	0	0	0
SNORD114-13|767591	0	0	0	0
SNORD114-14|767592	0	0	0	0
SNORD114-15|767593	0	0	0	0
SNORD114-16|767594	0	0	0	0
SNORD114-17|767595	0	0	0	0
SNORD114-18|767596	0	0	0	0
SNORD114-19|767597	0	0	0	0
SNORD114-1|767577	0	0	0	0
SNORD114-20|767598	0	0	0	0
SNORD114-21|767599	0	0	0	0
SNORD114-22|767600	0	0	0	0
SNORD114-23|767603	0	0	0	0
SNORD114-24|767604	0	0	0	0
SNORD114-25|767605	0	0	0	0
SNORD114-26|767606	0.254899750553575	0	0	0
SNORD114-27|767608	0	0	0	0
SNORD114-28|767609	0	0	0	0
SNORD114-29|767610	0	0	0	0
SNORD114-2|767578	0	0	0	0
SNORD114-30|767611	0	0	0	0
SNORD114-31|767612	0	0	0	0
SNORD114-3|767579	0	0	0	0
SNORD114-4|767580	0	0	0	0
SNORD114-5|767581	0	0	0	0
SNORD114-6|767582	0	0	0	0
SNORD114-7|767583	0	0	0	0
SNORD114-8|767584	0	0	0	0
SNORD114-9|767585	0	0	0	0
SNORD115-10|100033447	0	0	0	0
SNORD115-11|100033448	0	0	0	0
SNORD115-13|100033450	0	0	0	0
SNORD115-14|100033451	0	0	0	0
SNORD115-16|100033454	0	0	0	0
SNORD115-17|100033455	0	0	0	0
SNORD115-1|338433	0	0	0	0
SNORD115-20|100033460	0	0	0	0
SNORD115-22|100033799	0	0	0	0
SNORD115-25|100033801	0	0	0	0
SNORD115-26|100033802	0.318624688191968	0.0918523103263312	0.0347362018066393	0.0927820504468701
SNORD115-2|100033437	0	0	0	0
SNORD115-30|100033804	0	0	0	0
SNORD115-31|100033805	0	0	0	0
SNORD115-32|100033806	0	0	0	0
SNORD115-33|100033807	0	0	0	0
SNORD115-35|100033809	0	0	0	0
SNORD115-37|100033811	0	0	0	0
SNORD115-38|100033812	0	0	0	0
SNORD115-39|100033813	0	0	0	0
SNORD115-3|100033440	0	0	0	0
SNORD115-40|100033814	0	0	0	0
SNORD115-41|100033815	0	0	0	0
SNORD115-44|100033818	0	0	0	0
SNORD115-48|100033822	0	0	0	0
SNORD115-4|100033441	0	0	0	0
SNORD115-5|100033442	0	0	0	0
SNORD115-6|100033443	0	0	0	0
SNORD115-7|100033444	0	0	0	0
SNORD115-8|100033445	0	0	0	0
SNORD115-9|100033446	0	0	0	0
SNORD116-10|100033422	0	0	0	0
SNORD116-11|100033423	0	0	0	0
SNORD116-12|100033424	0.189818963178194	0	0	0
SNORD116-13|100033425	0	0	0.125498535559471	0
SNORD116-14|100033426	0	0	0.501994142237884	0
SNORD116-15|100033427	0	0	0	0
SNORD116-16|100033428	0	0.165926754137889	0.501994142237884	0
SNORD116-18|100033430	0	0.165926754137889	0	0
SNORD116-19|727708	0.901160734280315	0.935223523322645	1.41471076448858	0.472344984093157
SNORD116-1|100033413	0	0.16074154307108	0.607883531616188	0
SNORD116-20|100033431	1.64704454203848	2.38652383299702	8.03292245828031	0.340776826580569
SNORD116-22|100033433	0	0	0.117892563707382	0
SNORD116-23|100033434	0.19186002729839	0	0.125498535559471	0
SNORD116-24|100033435	0	0.331853508275777	1.25498535559471	0
SNORD116-25|100033436	0	0	0	0
SNORD116-26|100033438	0	0.159084413761069	0	0
SNORD116-27|100033439	0.19186002729839	0	0.125498535559471	0
SNORD116-28|100033820	1.54387761728948	1.83122201776089	4.12943232890764	0.303717200802304
SNORD116-29|100033821	0	0	0	0
SNORD116-2|100033414	0	0.16074154307108	0.48630682529295	0
SNORD116-3|100033415	0	0	0.48630682529295	0
SNORD116-4|100033416	7.0510214631857	9.81823392250182	22.8372220141404	2.07015282507214
SNORD116-5|100033417	0.37172880289063	0	0.121576706323238	0
SNORD116-8|100033420	0	0	0.121576706323238	0
SNORD117|692233	0	0	0.1535705764083	0
SNORD119|100113378	0	0.16074154307108	0.121576706323238	0
SNORD11B|100113392	0	0	0	0
SNORD11|692058	0.424832917589291	0	0	0
SNORD121A|100113379	0	0	0	0
SNORD121B|100113385	0	0	0	0
SNORD123|100113384	0	0	0	0
SNORD124|100113390	0	0	0.113314211718746	0
SNORD125|100113380	0.37172880289063	0	0	0
SNORD126|100113391	0	0	0	0
SNORD127|100113389	0	0	0	0
SNORD12B|100113393	0.173232840182041	0.149817360532268	0.113314211718746	0.227000744782634
SNORD12C|26765	0	0.197835745318252	0	0
SNORD12|692057	0.198255361541669	0.34291529188497	0.25936364015624	0
SNORD15A|6079	0.120560692829393	0	0	0
SNORD15B|114599	0	0.211386138833201	0	0.320288722090565
SNORD16|595097	0	0.157461103416568	0.119095549051335	0
SNORD17|692086	0.752868461550643	0.390662990755029	0.196985043156638	0
SNORD18A|595098	0	0.220445544783195	0	0
SNORD18B|595099	0	0	0.166733768671869	0
SNORD18C|595100	0	0	0	0
SNORD19B|100113381	0.19186002729839	0.331853508275777	0.125498535559471	0
SNORD19|692089	0	0	0.3071411528166	0
SNORD1A|677848	0	0	0	0
SNORD1B|677849	0	0	0	0
SNORD1C|677850	5.13946195613763	5.4636742678323	2.99323014381269	5.25794548082646
SNORD20|6082	0	0.192889851685296	0	0
SNORD21|6083	0.3756417376579	0.487300677941799	0.12285646112664	0
SNORD22|9304	0	0.367409241305325	0.0926298714843715	0.18556410089374
SNORD23|692091	0	0.141570533347006	0.107076732174595	0
SNORD24|26820	0	0	0	0
SNORD25|9303	0	0	0	0
SNORD26|9302	0	0	0	0
SNORD27|9301	0	0	0	0
SNORD28|9300	0	0.205749175130982	0	0.311747689501484
SNORD29|9297	0	0.237402894381902	0	0
SNORD2|619567	0.254899750553575	0	0	0
SNORD30|9299	0	0.220445544783195	0	0
SNORD31|9298	0.262396802040445	0	0	0
SNORD32A|26819	2.17597348033539	0.376370442312772	0.14233370496379	0.285135081861113
SNORD32B|692092	0	0	0	0
SNORD33|26818	0.214975693237955	0.185917929335225	0	0.281699719429051
SNORD34|26817	0	0.233805880830661	0.176838845561073	0
SNORD35A|26816	0	0.538297260517104	0	0
SNORD35B|84546	0.209917441632356	1.27080372875018	0.549240649742626	0
SNORD36A|26815	1.0195990022143	1.76356435826556	1.50060391804682	0.668030763217465
SNORD36B|26814	0.502619226443668	0.434681355910525	0	0
SNORD36C|26813	0	0.712208683145707	0.179559443185089	0
SNORD37|26812	0	0	0	0
SNORD38A|94162	0	0.670921223253202	0	0.338856184240743
SNORD38B|94163	0.262396802040445	0.680787711830455	0	0
SNORD41|26810	0	0	0	0
SNORD42A|26809	0	0.24493949420355	0	0
SNORD42B|26808	0	0	0	0
SNORD43|26807	0	0	0.188247803339207	0
SNORD44|26806	0	0.252970297292191	0	0
SNORD45A|26805	0	0	0.277889614453114	0
SNORD45B|26804	0.251309613221834	0	0.328770811465657	0
SNORD45C|692085	0.228756186394234	0	0	0
SNORD46|94161	0.18207125039541	0.157461103416568	0.23819109810267	0
SNORD47|26802	0	0	0	0
SNORD48|26801	0	0.723336943819859	0	0
SNORD49A|26800	0.251309613221834	1.30404406773158	0.164385405732828	0
SNORD49B|692087	0	0	0	0
SNORD4A|26773	0	0	0	0
SNORD4B|26772	0	0	0	0
SNORD50A|26799	0	0.205749175130982	0	0
SNORD50B|692088	0	0	0	0
SNORD51|26798	0	0.661336634349585	0	0
SNORD52|26797	0	0.4898789884071	0.185259742968743	0
SNORD53|26796	0	0	0	0
SNORD54|26795	0	0.24493949420355	0.185259742968743	0
SNORD55|26811	0.482242771317574	0.208529569389509	0.157721132527443	0
SNORD56B|319139	0	0	0	0
SNORD56|26793	0	0.44089108956639	0.166733768671869	0
SNORD57|26792	0.495638403854173	0.214322057428106	0	0
SNORD58A|26791	0.27450742367308	0.237402894381902	0.179559443185089	0.359708872501712
SNORD58C|100124516	0.198255361541669	1.37166116753988	0.51872728031248	0
SNORD59A|26789	0.237906433850003	0	0.155618184093744	0
SNORD59B|692090	0	0	0.155618184093744	0.93524306850445
SNORD5|692072	0.244424418339044	0	0	0
SNORD60|26788	0	0.371835858670449	0	0
SNORD61|26787	0	0	0	0
SNORD62A|26786	0.209917441632356	0.363086779642909	0	0
SNORD63|26785	0	0	0.17419945980643	0
SNORD65|692106	0.244424418339044	1.4797029718324	0.159881695986723	0.320288722090565
SNORD66|692107	0	0	0	0
SNORD67|692108	0	0	0	0
SNORD68|606500	1.98255361541669	1.50025440199674	0.6484091003906	1.62368588282023
SNORD69|692109	0.46345409191559	0.400810081423991	0.151576153338062	0
SNORD6|692075	0.251309613221834	0.434681355910525	0	0
SNORD70|692110	0	0	0	0
SNORD71|692111	0	0	0	0
SNORD72|619564	0	0	0	0
SNORD73A|8944	0	0	0.179559443185089	0
SNORD74|619498	0.247819201927087	0.214322057428106	0	0
SNORD75|692195	0	0	0	0
SNORD76|692196	0	0.19050849549165	0	0.288655268056929
SNORD77|692197	0	0	0	0
SNORD78|692198	0	0.29115449310988	0	0
SNORD79|26770	0.881134940185197	0.7620339819666	0.144090911197911	0.865965804170788
SNORD7|692076	0.367896547190726	0.159084413761069	0.120323338216812	0
SNORD80|26774	0	0	0	0
SNORD81|26769	0	1.07659452103421	1.08570826111914	0.543745970060727
SNORD82|25826	0	0	0	0
SNORD84|692199	0	0	0	0
SNORD85|692200	0	0	0	0
SNORD86|692201	0	0.179432420172368	0	0
SNORD87|641648	0.234776086036187	2.436503389709	0.4607117292249	0.307645746218569
SNORD88A|692202	0	0	0.120323338216812	0.723126083895194
SNORD88B|692203	0.183948273595363	0.636337655044274	0.721940029300875	0.241042027965065
SNORD88C|692204	0	0.318168827522137	0	0.482084055930129
SNORD89|692205	0.626069562763166	0.270722598856555	0.511901921361	0.615291492437138
SNORD8|319103	0	0	0	0
SNORD90|692206	0	0	0	0
SNORD91A|692207	0.19394546237772	0	0	0
SNORD91B|692208	0	0	0	0
SNORD92|692209	0	0	0	0
SNORD93|692210	0	0	0	0
SNORD94|692225	0.651203742290154	0.67581845845943	0.425962182738351	0.34132958704542
SNORD95|619570	0	0	0.185259742968743	0
SNORD96A|619571	0	0	0	0
SNORD96B|692226	0	0	0	0
SNORD97|692223	0.254899750553575	0.110222772391597	0.250100653007803	0.167007690804366
SNORD98|692211	0	0.230316240818263	0	0
SNORD99|692212	0	0.771559406741182	0	0.584526917815282
SNORD9|692053	0	0	0	0
SNPH|9751	1.57616380297001	3.20682109030593	3.73184037167048	0.953248880695363
SNRK|54861	9.55947962841431	13.8445255743818	8.90127591467792	14.3747980330144
SNRNP200|23020	70.817867085513	55.1559139362283	73.2160802220974	38.7194013814814
SNRNP25|79622	9.90010000286355	36.8442212974171	18.482766752987	27.3152727941795
SNRNP27|11017	12.7487976883746	15.1659285480516	16.3119957542209	12.8089157177459
SNRNP35|11066	10.0504832869577	19.9735186174265	12.3777462107576	7.3648783592682
SNRNP40|9410	17.0804619174361	14.1311246655894	13.8232269753601	10.3344930036206
SNRNP48|154007	2.49280105921193	3.13948687430273	3.78137643592275	1.13179427173436
SNRNP70|6625	36.0136933282122	105.78236927525	41.5941205061787	18.1561218145889
SNRPA1|6627	15.4163369134802	24.9985247784143	14.9082220361807	20.6065222760481
SNRPA|6626	26.2094189643554	44.2329505108981	26.1941533696488	16.7286459332264
SNRPB2|6629	23.5249071164839	28.092032989553	19.2089220739597	19.3164541159429
SNRPB|6628	52.4808641146909	71.3416104743208	33.0075532307719	33.1455235059152
SNRPC|6631	57.302020322262	76.6506903122686	54.105449135458	52.1528791611452
SNRPD1|6632	14.703325140358	16.2916633096279	12.7199064043167	10.8503261819987
SNRPD2|6633	85.6203312599738	102.587437624471	66.9828634022436	59.6728207847348
SNRPD3|6634	34.3903599759606	46.5687703075124	41.7344180972426	26.4638046613441
SNRPE|6635	15.5204916951582	17.8453289569175	15.0895104038333	12.9781070363493
SNRPF|6636	21.1857745528337	31.5324650844349	21.5471331822107	16.3029343827389
SNRPG|6637	27.37231167483	36.2039413932401	24.1635707829077	21.1457430049221
SNRPN|6638	117.043315895491	198.88980433896	223.307261311663	91.7816179029212
SNTA1|6640	22.7798077523865	67.7865107483105	64.0773574392279	115.584300304855
SNTB1|6641	28.1554590060387	30.0202979923975	52.681147764477	28.5915370875453
SNTB2|6645	9.76577546550823	13.6230254416783	7.59899711355676	7.40023273746769
SNTG1|54212	0	0	0.0129394277239809	0
SNTG2|54221	0.0393233774958683	0.0340081281208235	0.707355382244291	0.347817670104961
SNTN|132203	0.303758214720212	0.778370145514434	0.515129550121158	0.221132503587118
SNUPN|10073	9.65361833720191	15.9648575955239	11.0009103175296	12.4717349404902
SNURF|8926	17.7613212914333	19.7038969776467	30.4203280920094	10.1121819191843
SNW1|22938	29.539748026975	30.7452959347852	23.9566992053268	16.4270690712276
SNX10|29887	1.91636216325274	1.01798666697952	0.985915687641379	0.41382436659489
SNX11|29916	7.88627259535375	12.2121658381199	12.1938107744902	7.06208097143191
SNX12|29934	17.7390024540256	8.86663840380893	18.3096220096311	7.87544425401475
SNX13|23161	9.41712967322929	7.2557242223343	10.3831338062548	5.29902253678018
SNX14|57231	21.0332464654494	18.6500720781336	13.6745577670341	13.9214548449301
SNX15|29907	9.69727311888599	14.4560119382347	11.0341002624609	7.1159798690556
SNX16|64089	4.79685763134774	2.3110895718201	2.17503554977535	2.24748334291767
SNX17|9784	40.8794043286694	67.7955344914868	51.556778314832	39.770009166184
SNX18|112574	10.9926125720785	12.1139835071391	14.2783694683951	6.42778741240172
SNX19|399979	23.126228267353	16.65569690053	31.2615111729151	14.8968801551075
SNX1|6642	44.6947161971022	21.5390881555035	49.0046998623048	16.7578374507003
SNX20|124460	0.48729128462677	0.470591536200812	0.159372286850671	0.191560938018663
SNX21|90203	5.26384892330787	5.41992457546554	3.89659871889816	7.64352950017456
SNX22|79856	80.6171330088962	66.9132749165091	116.612000649637	39.8168311700008
SNX24|28966	9.1299373270708	6.07152355585117	4.88670185565402	15.853244070093
SNX25|83891	16.4433861735043	10.3241380348338	8.82206274340164	22.9887767677688
SNX27|81609	8.98455924889353	6.58609472970824	6.36854240133272	4.77607561125064
SNX29|92017	8.02653074813003	8.63141563213613	4.8150505621968	3.88661280438102
SNX2|6643	49.1083166005801	35.3793292713425	45.01661813701	27.3865579300145
SNX30|401548	4.21770417093677	1.35168412413166	1.56368229825965	1.33596819998016
SNX31|169166	0	0.0301980198333144	0.0114201211419088	0
SNX32|254122	0.302423432860173	0.0163465976004488	0.0865461299250166	0.247680897379357
SNX33|257364	17.3637154941522	12.1097019047146	10.4300899066823	4.60832110887402
SNX3|8724	57.0570189799582	89.4431659625015	58.8869811853732	62.818096551852
SNX4|8723	11.8881385272269	16.5369657064817	24.5408748647834	12.6035675193987
SNX5|27131	84.6719612714214	72.8902873099817	90.9539985524627	48.9505859206318
SNX6|58533	19.4575721079766	16.8326335565794	13.7797640720393	26.554664073537
SNX7|51375	9.56270767639868	5.51051483478988	6.07016600942915	5.49131116906263
SNX8|29886	17.1395798105472	8.63822095326528	8.28958230972425	5.49962251190199
SNX9|51429	26.539312361803	14.3840717971035	13.9055963072338	9.67531222059961
SOAT1|6646	6.81708635201421	4.3856079839532	7.32500573573241	4.07456395746805
SOAT2|8435	0	0.0150548176925109	0	0
SOBP|55084	1.16595398859183	5.80476190565028	4.58109291663461	1.84359611630697
SOCS1|8651	3.18415066686579	5.97704737787988	3.28257107072741	10.9791075681752
SOCS2|8835	1.06573470367196	8.93752072967161	8.49210543063599	7.33171319540254
SOCS3|9021	29.9873868959695	12.2730207161161	7.41679892325883	2.35854269824957
SOCS4|122809	2.73640226183016	2.13608060912837	5.18876254258578	2.32669244138995
SOCS5|9655	6.23818430685388	3.77579049341456	5.16263853608147	4.33570395846704
SOCS6|9306	4.96427855605464	3.86314024289387	6.85005597400181	2.18590398628983
SOCS7|30837	2.08800859496013	0.713745982184258	3.22285115300527	0.735390016862889
SOD1|6647	103.001845175273	174.918258979856	114.810051720537	98.6962677542541
SOD2|6648	103.926218183945	56.122346655951	61.9581740385974	137.705109980432
SOD3|6649	5.94766084625008	134.228336357047	84.2220161982961	61.9376761153862
SOHLH1|402381	0	0	0	0
SOHLH2|54937	0.30928818267747	0.0254745161119664	0.606930185590541	0.0385985583369563
SOLH|6650	8.33764267872168	12.4631782860667	6.53894444735485	4.5623888716947
SON|6651	46.8842022321912	30.2872418897571	53.185324552969	18.1884827468658
SORBS1|10580	0.739148441342705	1.35213615773941	1.74891387425504	0.888847614543524
SORBS2|8470	9.26384177948362	84.8891583003867	243.765683825327	21.9124161150854
SORBS3|10174	25.7799436583207	67.6286636049758	35.1616147361059	18.5957421010365
SORCS1|114815	0.293092842730507	3.66989405006162	0.291742417687529	0.0734728878270887
SORCS2|57537	6.49331780462164	2.57448636568074	0.454084660518188	5.36660459373731
SORCS3|22986	0.0963443981573986	0.00833217501880327	0.0126040645864264	0
SORD|6652	145.390663495141	249.413903160164	269.240080353883	76.8763883050731
SORL1|6653	5.88177152088907	3.32755493207456	17.5544047160752	13.7551690514615
SORT1|6272	29.4099109990014	29.3481729996589	31.6567587625401	23.5917773037848
SOS1|6654	8.15960083039267	8.73849479604597	10.1421096993947	4.90728865576328
SOS2|6655	22.8337560589124	20.0083488825337	21.6370686361911	18.6156360990261
SOSTDC1|25928	0.0491768007498858	1.32550858117227	2.40718527760994	3.94159630387154
SOST|50964	0	0.0132912903831384	0	0
SOX10|6663	0	0	0.208929292438951	0
SOX11|6664	0.108238305431357	0.0211942609154039	0.00534341939202509	0.00535219794268313
SOX12|6666	3.32275132314724	14.8232425097057	3.61322306878586	5.56212912108406
SOX13|9580	5.8028037769288	11.2351429944375	5.02303393643561	3.48371343568993
SOX14|8403	0	0	0	0
SOX15|6665	0.46762935400492	1.28909188349878	0.659561099660218	0.134043846837247
SOX17|64321	0.645384474805859	3.20443396161444	0.774779895275236	0.855647913738114
SOX18|54345	1.86946266412983	30.1438110480024	3.61418250601885	3.63372961715204
SOX1|6656	0	0	0	0
SOX21|11166	0	0	0.0092009174671114	0.00921603339085978
SOX2OT|347689	0.170568827261536	0.29502687207061	0.271652690437957	0.106896028195646
SOX2|6657	0.0283446902918987	0.0490268090065882	0.0185406891295168	0
SOX30|11063	0.0512177467922504	0.127347444241458	0.0335023001278243	0
SOX3|6658	0	6.10104834645872	0.557119101685656	0.0225468435030003
SOX4|6659	44.1134324003629	13.8227255279365	4.11301521782783	10.2958609383913
SOX5|6660	0.275175867074882	0.14195357050433	1.19682004406512	0.0253041955764191
SOX6|55553	0.650582258234133	2.46204200756271	1.23239776893033	1.37603057613679
SOX7|83595	0.905236889190874	3.06548664047536	1.10935028850446	1.6435353434904
SOX8|30812	0.567651461547646	0.612388902693887	0.0459351806114692	0.736170339262276
SOX9|6662	15.6278052969977	13.7295910581348	23.7550392297528	4.73167386412168
SP100|6672	37.634235404113	27.164685436945	22.2470956361289	12.8341779781181
SP110|3431	7.43811801877392	4.18310912277973	3.45859375320303	3.04098806219289
SP140L|93349	5.20341484428029	4.09916503475432	5.58195660336256	1.77279637852779
SP140|11262	0.809650634278113	0.148529827354782	0.292887438265125	0.144674933250946
SP1|6667	14.7671699728426	9.77981844879792	9.96954452940878	6.15436456401325
SP2|6668	8.17919205811829	8.58837706724682	10.6893543873056	4.64124208972682
SP3|6670	20.2897858133439	22.6620947301764	21.4918805956331	10.9442067452034
SP4|6671	3.5205055389172	3.29525717599206	5.81551714227312	1.01797362328577
SP5|389058	0.0363585991619974	0	0	0.0952871185434998
SP6|80320	0.149430892761059	0.306927583943103	1.45701139386383	0.048952790814156
SP7|121340	0.139036227574677	0.0150303780533997	0.094735095836289	0
SP8|221833	0.106380925705286	0	0	0
SP9|100131390	0	0	0	0
SPA17|53340	6.87562049660742	15.7381960663018	8.70158223100098	4.52931852547967
SPACA1|81833	0	0	0	0
SPACA3|124912	0	0.0180904901932282	0	0
SPACA4|171169	0	0.0946698658578138	0	0
SPACA5|389852	0.0233241601813729	0.221886365337333	0.152566847150729	0
SPAG11A|653423	0.0790678694479331	0	0.0172398283707988	0
SPAG11B|10407	0.177248170914737	0.0255483247265292	0	0
SPAG16|79582	7.66213046433313	11.2579293975849	8.18968241553189	6.18439626158151
SPAG17|200162	0.393171685415268	0.348690707327243	0.592987185704583	0.00656310925266281
SPAG1|6674	1.65871019616536	0.926281147004022	2.38077221880469	0.645851787015026
SPAG4|6676	1.15648960899307	0.824315605492716	0.839606655633983	0.0832659427087296
SPAG5|10615	0.634583061001577	2.80053466672793	2.43560363964712	0.74594439302787
SPAG6|9576	0.206161930190554	0.207052841167965	0.182704912372454	0.0261435818627782
SPAG7|9552	33.6651180647711	60.3293070802192	43.3141833295164	56.0817397531642
SPAG8|26206	0.780305358837474	2.44739543596037	1.2249827902423	0.913429819093268
SPAG9|9043	13.5032891171074	8.19628275373675	18.767267500132	10.6017648133754
SPAM1|6677	0	0	0	0
SPANXA2|728712	0.0464661003613287	0	0	0
SPANXB2|100133171	0	0	0	0
SPANXC|64663	0	0.0370942022471722	0.0280561629976702	0
SPANXE|171489	0	0.0329023201168948	0	0
SPANXN1|494118	0	0	0	0
SPANXN2|494119	0	0.0224127641754882	0.0169518719056366	0
SPANXN3|139067	0	0	0	0
SPANXN4|441525	0	0	0	0
SPANXN5|494197	0	0	0	0
SPARCL1|8404	18.9415694203648	172.055659585809	72.2629568322997	83.8586519983439
SPARC|6678	293.914711389371	440.874460351795	226.223108648051	303.831302207403
SPAST|6683	5.35323968686262	5.97499900136319	4.00476913927695	2.76613550127935
SPATA12|353324	0.0734279116820997	0.01270056636611	0.00960606074652741	0
SPATA13|221178	4.99246906152041	2.96287623716457	8.72644795707692	2.1194837562467
SPATA16|83893	0	0	0	0
SPATA17|128153	1.56892732155278	1.8379272838439	3.76916944687486	0.747596377701399
SPATA18|132671	1.30189840022152	2.48306414938205	0.285131037631046	2.87122668425226
SPATA19|219938	0	0.0356378478864288	0.0808639524736545	0
SPATA1|64173	0.189226889057239	0.327299062123521	0.167461863731571	0.0875149471463927
SPATA20|64847	23.8084774505063	46.1258340986576	31.9256420778526	13.1803370973641
SPATA21|374955	2.74236973009363	2.25006487089054	2.02955242555757	1.63552359270483
SPATA22|84690	0	0.0221077193908648	0	0
SPATA24|202051	1.14155382028166	4.5284849741972	2.69464032262464	3.38196380822193
SPATA2L|124044	6.22801001501723	8.10229448606492	10.5153695397473	3.37602658976845
SPATA2|9825	3.54055252733551	6.50292702341782	10.9032092146231	2.99153756563617
SPATA3|130560	0.0903899824658066	0	0.0354752699301848	0.0947561366265907
SPATA4|132851	0.188125525550489	0.876060964669631	0.501688793002946	0.151702038686853
SPATA5L1|79029	2.59321681461405	3.38486740505577	2.74911460527981	1.66750161597266
SPATA5|166378	2.64556529564931	2.31467822022355	1.72377065457686	0.903768542160551
SPATA6|54558	3.52082135077784	3.17965110577856	5.55035170567181	2.12307797856074
SPATA7|55812	3.47613660819698	8.37297652158593	4.98955164246758	4.11236675612943
SPATA8|145946	0	0	0.0224233694659574	0
SPATA9|83890	0.312886423665288	0.153580545417676	0.0663774244949619	0.0997297110964461
SPATC1|375686	0.0357754035864666	0.0154698627918032	0.0175509230180914	0.0117198379511836
SPATS1|221409	0.0123310176494473	0.0213285254109518	0.0967908539629369	0
SPATS2L|26010	27.0611471057068	9.00336784254548	11.4039530849604	6.28703574292968
SPATS2|65244	10.4810930906421	12.5040180157312	6.02172914804831	5.72103391400504
SPC24|147841	0.38789092475544	0.754786376159852	0.253725300152844	0.381213207270836
SPC25|57405	0.843486447286374	1.36916723814435	1.3750988630829	0.765198874230914
SPCS1|28972	64.4618296445395	78.9375414860479	67.651468757844	49.4828605335991
SPCS2|9789	16.9609603334294	33.4219984685031	35.5611198236189	17.1312832302948
SPCS3|60559	19.7220085502287	25.7992275082648	36.7713985913416	13.9187610717373
SPDEF|25803	0.0286251056771394	0.0247559167938347	0.0187241130594077	0.0125032495789365
SPDYA|245711	3.99053876075786	1.60938771958283	2.46706463071092	1.64306506736699
SPDYC|387778	0.0404602778656468	0	0	0
SPDYE1|285955	0.318269476722412	0.481687032079222	0.364323507911775	0.017377240217474
SPDYE2|441273	0.568745068422664	0.935515780673684	1.06501194739156	0.116905383563056
SPDYE3|441272	2.56908944593671	2.08398074127676	2.62498355723026	1.70781380086861
SPDYE4|388333	0.0386630174187437	0.0334370273777327	0	0
SPDYE5|442590	0.528532291174079	0.538095424273941	0.708946732935505	0.0876680791623969
SPDYE6|729597	0.359803497573332	0.466754544866343	0.748850106775579	0.107154338737907
SPDYE7P|441251	1.67506699440776	1.75055605379271	2.29265508673925	0.937013803250751
SPDYE8P|389517	0.44687255016548	0.358864840344736	0.51675537428267	0.428722784086342
SPEF1|25876	0.402221272006893	3.11136041290746	3.44221186794709	0.702749957548742
SPEF2|79925	1.73298180244345	4.43073718722659	4.53152668321069	1.78582481256154
SPEG|10290	0.489712292503743	9.06582302920889	1.2622833682604	0.088949748363195
SPEM1|374768	0	0	0	0
SPEN|23013	11.318994145313	7.32546538860536	7.95730829847715	2.56990282832581
SPERT|220082	0	0.0536115395535274	0	0
SPESP1|246777	0.0498059526552693	0.581496273049879	0.325788243043428	0.668963115992367
SPG11|80208	46.5034671870802	24.3249198702681	43.0399301155272	22.4458336441068
SPG20|23111	13.5461010294185	7.91084583564837	18.5860513849513	3.9938696343787
SPG21|51324	44.7445478202821	49.7774378486214	47.9684774905982	43.1002235618407
SPG7|6687	19.2821965290436	61.7530406935289	36.2978344612791	20.8950960538918
SPHAR|10638	3.63147926559586	6.67551839136424	3.84589432936522	15.9856524484461
SPHK1|8877	14.3956122393314	4.00522876747811	1.19563334116611	2.09734711487861
SPHK2|56848	5.14927330763494	10.5997700501824	10.2583347579718	2.50572621682337
SPHKAP|80309	0	0.0113032435795661	0	0
SPI1|6688	6.40742380695809	3.03635465759004	2.06688944439337	2.97398094517403
SPIB|6689	0.620731316150247	0.0315781476156009	0.00796136685336344	0
SPIC|121599	0.0479650068245974	0.0414816885344722	0.0313746338898678	0.125704713508663
SPIN1|10927	24.6782059456329	23.9315279098005	22.262676440589	8.78617784761111
SPIN2A|54466	0.422631710762404	0.513992202862372	0.630651042126757	0.449968907866686
SPIN2B|474343	2.40530401870408	4.12254781052887	3.13715579453688	2.80802146793616
SPIN3|169981	3.28169392507851	4.58007180873896	2.90498702686009	2.03425667433512
SPIN4|139886	1.57514656166496	1.15959074262172	1.49014250940933	1.04054889066339
SPINK13|153218	0.136205973578246	0.0235590658546926	0.142551008330147	0
SPINK14|408187	0	0	0	0
SPINK1|6690	1.25765515691632	0	0	0
